player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Serge Gnabry,8400,0.8295779942779185,0.3333333333333333,9.0,1.2904546577656508,18,3,2,0.12367083333333329,3.0841197825888558,4.96,2.32,9.45,5.0,0.9938772066228849,0.13259757462910704,7.336781461310828
Daniel Olmo Carvajal,16532,2.388813798064444,1.5365853658536586,9.0,3.715932574766913,41,3,2,0.41087916666666663,5.134370785262757,8.92,3.84,9.77,4.56,0.9999301454699202,0.15685679691893628,9.868665556275257
Joshua Kimmich,5579,2.0013628551094396,0.6923076923076923,8.0,3.1132311079480157,39,3,2,0.6168388888888888,5.076278650580777,10.0,10.0,8.08,2.3,0.9999695450918643,0.2583829408985876,9.873181704166193
Marco Asensio Willemsen,5719,2.1274741715318446,1.088235294117647,4.0,3.3094042668273147,34,1,1,0.46899166666666686,2.4275971698183176,3.21,3.83,9.49,1.46,0.9819433799328563,0.17441204199166882,4.872821369697567
Álvaro Borja Morata Martín,3477,1.232010338030877,1.375,0,1.9164605258258083,8,0,1,0,10.0,4.71,1.62,0,9.02,0.9937309156423205,0.5981830081457187,9.980491787549639
Jorge Resurrección Merodio,5199,1.2097446349830798,0.0,4.0,1.8818249877514572,13,1,0,0.4058583333333334,0,0.0,3.83,9.1,0,0.6234382780127409,0.17993179099808743,0
Nicholas Williams Arthuer,68574,1.7765274263387738,2.2222222222222223,5.5,2.7634871076380922,9,2,0,0.2710125,0,4.89,1.8,10.0,0,0.9959399985173675,0.13293568416763946,0
Lukas Klostermann,8507,0.8932827020340087,1.5555555555555556,0,1.3895508698306802,9,0,0,0,0,3.89,0.35,0,0,0.9844956145705338,0.5981830081457187,0
Niclas Füllkrug,8546,2.1802501775802847,0.14285714285714285,7.5,3.3915002762359983,7,2,3,0.1981374999999999,5.759823159082209,4.51,1.31,6.65,4.9,0.9945943697998859,0.250408548735907,8.249135715331889
Leroy Sané,3053,1.1408364092077488,2.2222222222222223,10.0,1.774634414323165,9,1,0,0.02776666666666664,0,2.8,1.71,8.38,0,0.9624919422610659,0.15451727335143406,0
Alejandro Balde Martínez,39161,1.04150873188372,0.7777777777777778,0.0,1.6201246940413423,9,1,0,0.06823333333333335,0,3.66,3.66,0.0,0,0.9812659086409199,0.6139216643793988,0
Nico Schlotterbeck,24118,2.916424158848031,0.0,10.0,4.536659802652493,4,1,0,0.02958333333333333,0,4.39,1.59,4.9,0,0.995507583420711,0.3066842974391557,0
Jonas Hofmann,8804,1.03630994930869,0.0,0,1.6120376989246288,2,0,0,0,0,3.2,0.55,0,0,0.9701934676997863,0.5981830081457187,0
