player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Christian Pulisic,8246,1.9720347135433494,0.9803921568627451,4.0,2.848494586229282,51,1,0,0.044091666666666696,0,9.3,5.69,10.0,0,0.9999387223183277,0.10963267607248073,0
Ben Davies,3086,2.031010636009361,0.18867924528301888,7.666666666666667,2.933682029791299,53,3,2,0.1801722222222222,5.149994197082075,7.18,7.18,3.95,9.49,0.9995321071737588,0.39428332380458564,7.3797032865595185
Wayne Hennessey,3488,4.636496537496256,0.21875,0,6.69716166527237,32,0,0,0,0,0.0,0.0,0,0,0.865945522165548,0.5981830081457187,0
Joe Rodon,11250,3.0840324257987715,0.5254237288135594,9.333333333333334,4.454713503931558,59,3,0,0.25250555555555554,0,6.6,2.63,5.0,0,0.9994744034461605,0.34850227823285007,0
Daniel James,11252,0,0.0,0,0,8,0,0,0,0,0.0,0.0,0,0,0.5,0.5981830081457187,0
Matthew Charles Turner,12352,4.2886692533673045,1.1935483870967742,0,6.1947444770861075,31,0,0,0,0,5.25,5.25,0,0,0.9988599878771693,0.5981830081457187,0
Kieffer Roberto Francisco Moore,3853,2.5567121089385125,1.1333333333333333,4.5,3.6930286018000738,15,2,2,0.29033333333333333,3.257355373023464,0.0,5.33,9.08,8.05,0.7454156596111705,0.16474201541784006,7.38963850481848
Brenden Aaronson,24243,1.1786826390536944,0.0,10.0,1.702541589744225,18,1,1,0.36585000000000006,2.7703872825821705,6.9,0.14,3.67,10.0,0.9991335342872005,0.455378843915098,4.833564715678978
Haji Wright,22008,1.2934928635872112,0.0,3.0,1.8683785807370825,4,2,1,0.25130833333333336,2.5478352070317727,8.02,5.14,4.86,8.66,0.9997153545019971,0.35633757261950294,4.889922933186544
DeAndre Yedlin,3658,2.400333528394138,1.2777777777777777,0.0,3.467148429902643,18,1,0,0.6486916666666666,0,6.94,6.94,3.72,0,0.9995169060309085,0.5204001409770167,0
Brennan Johnson,29377,1.7036187994230316,0.16666666666666666,0,2.4607827102777122,6,0,1,0,8.090942640987443,7.13,7.13,0,4.8,0.9994400516804823,0.5981830081457187,9.776301547986984
Kellyn Kai Perry-Acosta,13035,2.1473757993641587,1.625,4.0,3.1017650435260067,8,1,0,0.24765833333333334,0,6.6,1.0,3.25,0,0.9992724065344006,0.4534632012376236,0
Jordan Morris,23789,0.43146067780418096,1.6666666666666667,0,0.6232209790504836,3,0,0,0,0,9.42,9.42,0,0,0.9999018305914975,0.5981830081457187,0
Sorba Thomas,50528,4.673672668584764,0.0,0.0,6.750860521289105,4,1,0,0.40091666666666664,0,9.41,9.41,3.7,0,0.9999804419790903,0.461902903641052,0
Joseff Morrell,22074,1.1966779273185837,0.0,0.0,1.728534783904621,1,3,0,0.28680833333333333,0,7.41,5.5,3.89,0,0.9994708226936443,0.4228460716880612,0
