player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Bruno Miguel Borges Fernandes,5204,2.5573641963404734,1.5945945945945945,7.333333333333333,4.54642523793862,74,3,2,0.07391388888888893,3.0740230293937825,8.85,2.2,6.11,3.25,0.9999361935420181,0.2535875122582879,7.371843857766255
Bernardo Mota Veiga de Carvalho e Silva,3193,1.6676241448164701,1.07,9.0,2.964665146340391,100,1,1,0.6820999999999999,4.450341014810092,7.72,1.46,0.0,1.88,0.9997137784923091,0.7421063019433317,9.877090452378173
José Diogo Dalot Teixeira,16028,2.356435497784069,1.075,8.5,4.189218662727234,40,2,0,0.20082916666666667,0,0.0,0.0,4.87,0,0.7518022136486746,0.3446581708902421,0
Yahia Attiyat allah,31295,1.482896520309607,2.12,9.166666666666666,2.636260480550412,25,6,1,0.10184166666666666,2.4456490281419176,5.29,7.13,8.13,1.9,0.996999166652699,0.17297961603046197,4.851066512936391
Sofiane Boufal,3625,2.541111165506428,2.3333333333333335,7.0,4.517530960900316,18,4,1,0.6290218750000001,7.396463943019033,7.96,1.15,8.94,3.42,0.999854763132663,0.2208656212990452,9.813404461708267
Youssef En-Nesyri,6301,1.5280964589414108,1.7777777777777777,6.333333333333333,2.7166159270069525,9,3,3,0.5595180555555556,5.127072136280442,0.0,7.61,9.38,5.0,0.6829373695445435,0.1916501063526116,6.617842179117608
Selim Amallah,23774,1.5103066479232414,1.3333333333333333,10.0,2.684989596307985,9,1,1,0.37605000000000005,2.57216592001104,8.47,8.47,6.53,3.74,0.9998514737585361,0.290261265462886,4.835562222269822
Diogo Meireles Costa,32975,3.8440864463643765,0.72,0,6.8339314602033365,25,0,0,0,0,0.0,8.38,0,0,0.853382994210051,0.5981830081457187,0
Romain Saïss,5219,2.6699256965025384,0.7333333333333333,0,4.746534571560068,15,0,0,0,0,7.59,7.59,0,0,0.9997904166093965,0.5981830081457187,0
Azzedine Ounahi,46258,2.0329258680118154,2.739130434782609,10.0,3.6140904320210057,23,1,1,0.17675000000000002,2.1921138694098037,7.61,7.61,8.77,2.51,0.9997498000050629,0.16049910855674576,4.937582124878636
Gonçalo Matias Ramos,38803,0.6675716156400773,0.125,10.0,1.1867939833601373,8,1,1,0.30021250000000005,2.661,6.44,6.44,0.0,4.91,0.9984153089721551,0.665514148756158,4.791724362692115
Cristiano Ronaldo dos Santos Aveiro,5207,2.0658751427188378,2.142857142857143,8.5,3.6726669203890445,7,2,1,0.3418541666666667,7.721996488150205,7.89,7.89,10.0,3.69,0.99980609325839,0.1410252585257309,9.771646779292263
João Pedro Cavaco Cancelo,7005,2.3540810862603934,0.8297872340425532,8.333333333333334,4.1850330422407005,47,3,0,0.2643875,0,8.38,8.38,0.0,0,0.9998867325882232,0.6577652506419868,0
Achraf Dari,139016,3.0202527592891553,0.0,10.0,5.369338238736276,7,1,0,0.046366666666666674,0,6.1,6.1,7.53,0,0.9992344747762993,0.18752765837741026,0
Vitor Machado Ferreira,34639,1.8321033045582642,0.5142857142857142,0,3.2570725414369144,35,0,0,0,0,8.17,0.83,0,0,0.9998225173514592,0.5981830081457187,0
Walid Cheddira,296254,1.342731756444576,0.5,8.5,2.3870786781236903,4,2,0,0.20808541666666666,0,8.97,3.29,8.86,0,0.999896768048249,0.16150698336933222,0
Rafael Alexandre Conceição Leão,18360,3.1252843829438173,2.230769230769231,0,5.556061125233453,13,0,0,0,0,8.43,8.43,0,0,0.9999283202131134,0.5981830081457187,0
Ricardo Jorge Luz Horta,10868,1.258908009672193,3.4166666666666665,0,2.2380586838616763,12,0,0,0,0,10.0,3.73,0,0,0.9999647841419312,0.5981830081457187,0
Yahya Jabrane,102668,0,7.0,0,0,1,0,0,0,0,5.43,5.63,0,0,0.9958971494482886,0.5981830081457187,0
Zakaria Aboukhlal,21736,0.902742889131219,7.0,0,1.6048762473443894,1,0,1,0,8.020050505694652,7.95,7.95,0,1.28,0.9997516848957166,0.5981830081457187,9.661497718110258
