match_id,event_uuid,x,y,is_teammate,is_keeper,is_actor,period,minute,second,player_id,player_name,jersey_number,team_name
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,56.61581552983787,48.87567505680204,False,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,57.908483148242446,34.11291132258569,False,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,58.5508465531912,7.103756818375572,True,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,59.72033623143489,20.949335757225775,True,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,60.45771110256181,62.83384929673508,True,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,61.25434794612539,43.38835356544193,True,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,62.294662099925,38.77647184811867,True,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,66.42309328877279,27.177887552008322,False,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,71.86423891292772,55.95275159017143,False,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,73.63134707428122,41.831526741341264,False,False,False,1,0,1,,,,
3857299,4a8f4c03-fa49-4133-8d83-a431492fee11,77.99378840340344,29.55004547980204,False,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,34.529141120847015,34.8264808370547,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,42.400001525878906,45.70000076293945,True,False,True,1,0,1,5618.0,Woo-Young Jung,5.0,South Korea
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,44.68382170076233,37.698392157036636,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,53.136079782387874,76.5424450349779,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,56.61581552983787,48.87567505680204,False,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,57.908483148242446,34.11291132258569,False,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,58.5508465531912,7.103756818375572,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,59.72033623143489,20.949335757225775,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,60.45771110256181,62.83384929673508,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,61.25434794612539,43.38835356544193,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,62.294662099925,38.77647184811867,True,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,66.42309328877279,27.177887552008322,False,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,71.86423891292772,55.95275159017143,False,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,73.63134707428122,41.831526741341264,False,False,False,1,0,1,,,,
3857299,a8e6ea7c-e577-402a-b450-a9a686eb5eb1,77.99378840340344,29.55004547980204,False,False,False,1,0,1,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,33.48276172748467,32.43868063568859,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,41.599998474121094,46.5,True,False,True,1,0,2,5618.0,Woo-Young Jung,5.0,South Korea
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,43.283669683330416,35.30886602361177,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,49.77327581538896,46.89096272855959,False,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,52.33144537671099,35.441959034072035,False,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,52.6289784481535,77.32017110185646,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,56.83612511614988,8.290787643109041,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,60.826482941967065,20.072781164328713,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,62.546892962605355,63.95183980381349,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,63.45554270597803,44.47694084075978,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,65.56749321913603,27.01657258484311,False,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,65.79417136806637,37.28575681384017,True,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,68.2392700588352,60.417623992009034,False,False,False,1,0,2,,,,
3857299,ab9d89cf-30e7-4dcd-a134-10434c6a8b5c,69.65912410292492,42.51140028948822,False,False,False,1,0,2,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,34.41857031997435,30.872415848637672,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,35.3264398411679,62.54743038158992,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,44.77379723859957,51.40116442238742,False,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,44.895675090767966,49.11264228092468,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,47.40447720278621,34.09274970493578,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,51.099998474121094,74.19999694824219,True,False,True,1,0,4,40672.0,Moon-Hwan Kim,15.0,South Korea
3857299,be3c88fd-37ab-4160-b652-869717a38763,51.36511736093729,39.18469902726065,False,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,56.159494381534174,7.2393149570747966,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,59.596291416740726,67.49298724013578,False,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,64.5315538304365,29.551251013350115,False,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,64.90783878123104,21.13727802834009,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,66.68646660688489,48.16707737085114,False,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,67.88524285527284,66.75538876904577,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,68.28541315872357,46.32953941384908,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,73.4956949506581,35.808462080187255,True,False,False,1,0,4,,,,
3857299,be3c88fd-37ab-4160-b652-869717a38763,75.58186515881006,31.771735789861268,False,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,34.41857031997435,30.872415848637672,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,35.3264398411679,62.54743038158992,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,44.77379723859957,51.40116442238742,False,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,44.895675090767966,49.11264228092468,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,47.40447720278621,34.09274970493578,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,51.099998474121094,74.19999694824219,True,False,True,1,0,4,40672.0,Moon-Hwan Kim,15.0,South Korea
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,51.36511736093729,39.18469902726065,False,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,56.159494381534174,7.2393149570747966,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,59.596291416740726,67.49298724013578,False,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,64.5315538304365,29.551251013350115,False,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,64.90783878123104,21.13727802834009,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,66.68646660688489,48.16707737085114,False,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,67.88524285527284,66.75538876904577,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,68.28541315872357,46.32953941384908,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,73.4956949506581,35.808462080187255,True,False,False,1,0,4,,,,
3857299,20601335-8da7-4941-a3c8-8a6d85e3f370,75.58186515881006,31.771735789861268,False,False,False,1,0,4,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,33.67117996204241,32.45178694249964,True,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,43.1293242016529,56.75312227257847,False,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,47.614382709026486,53.71076077037631,True,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,48.4302633378148,37.18334505513492,True,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,51.099998474121094,74.19999694824219,True,False,True,1,0,5,40672.0,Moon-Hwan Kim,15.0,South Korea
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,52.06526786855778,43.098473607724614,False,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,54.897138437226936,72.64763238257461,False,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,55.836064055781954,7.544740458077676,True,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,63.80802046109717,32.70348215166299,False,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,66.20609008227534,52.23367670502477,False,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,66.81911758148198,23.234926416933693,True,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,69.42734304455061,51.10288007010625,True,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,73.55400485484913,34.767446599431125,False,False,False,1,0,5,,,,
3857299,738c8d72-c745-4aad-ab9c-d7df4cf9ebb8,75.06518876248722,40.49498512822413,True,False,False,1,0,5,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,34.63215648657437,35.34546669610809,True,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,41.8858548165996,63.70767970093828,False,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,50.61219618344469,42.90376135559155,True,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,50.79999923706055,62.099998474121094,True,False,True,1,0,6,5618.0,Woo-Young Jung,5.0,South Korea
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,51.282984226715215,77.2679545736894,True,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,53.47475971211112,48.09744406894975,False,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,53.73868009261067,75.54965510358733,False,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,57.06501943786959,12.776658265817623,True,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,63.82382557595823,37.58515302218339,False,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,66.29690824050576,58.73588661236515,False,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,69.95736898407307,26.999634530305023,True,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,70.7236326048205,40.34706580921043,False,False,False,1,0,6,,,,
3857299,1f33c354-f59b-4318-92d5-6ff3fdac8a07,71.06322564165151,57.33823918737786,True,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,34.63215648657437,35.34546669610809,True,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,41.8858548165996,63.70767970093828,False,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,50.61219618344469,42.90376135559155,True,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,50.79999923706055,62.099998474121094,True,False,True,1,0,6,5618.0,Woo-Young Jung,5.0,South Korea
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,51.282984226715215,77.2679545736894,True,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,53.47475971211112,48.09744406894975,False,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,53.73868009261067,75.54965510358733,False,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,57.06501943786959,12.776658265817623,True,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,63.82382557595823,37.58515302218339,False,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,66.29690824050576,58.73588661236515,False,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,69.95736898407307,26.999634530305023,True,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,70.7236326048205,40.34706580921043,False,False,False,1,0,6,,,,
3857299,1edbce4b-c126-4ceb-9e34-3e4c5a7573d5,71.06322564165151,57.33823918737786,True,False,False,1,0,6,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,43.27179543953331,46.537018183359024,True,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,48.768447176970966,28.743093929672312,False,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,50.32415811994272,48.622915312215255,False,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,50.89797032065745,15.157669833757382,False,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,54.68332116626681,31.376937963647585,True,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,56.06889693873218,19.375615903392628,True,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,59.090060255707,66.18717612062446,False,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,59.287483705452416,38.874995120544725,True,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,64.6116490613821,7.864210331403072,True,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,67.4000015258789,23.200000762939453,True,False,True,1,0,7,3347.0,André Ayew Pelé,10.0,Ghana
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,68.78017970527821,34.55155356516661,False,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,70.1877133535504,20.381335975150037,False,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,73.09460717611799,2.657501942902499,False,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,74.10302640407006,16.671441300142412,True,False,False,1,0,7,,,,
3857299,d53bfad3-759f-43b4-b7d0-0e8265a1156e,85.60746421173972,45.873917278428685,False,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,37.25130495753469,31.81943233315197,True,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,48.68535252157922,60.443396495066054,False,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,49.54868379479257,74.8601273117921,True,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,52.70000076293945,57.099998474121094,True,False,True,1,0,7,5618.0,Woo-Young Jung,5.0,South Korea
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,54.104987284198586,43.519259033255146,True,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,54.933004289302744,54.34660825325081,False,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,58.224205225825536,68.6704032193012,False,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,63.113954448977566,38.80605417551777,False,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,63.902556519920736,8.058179654316483,True,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,66.68440869861011,57.23592412804971,False,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,67.77914231038314,45.87869151330863,False,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,71.88326405280374,62.27630839670094,True,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,72.39212912182339,28.73963836685575,True,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,73.55240350127538,48.6800955144945,True,False,False,1,0,7,,,,
3857299,aecec606-5d44-4c6e-91de-74d090cc0596,79.12497699770415,31.447070399312018,False,False,False,1,0,7,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,38.5,21.399999618530273,True,False,True,1,0,9,5604.0,Young-Gwon Kim,19.0,South Korea
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,52.52894546942749,43.88902277005043,False,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,53.48699212633772,64.30121240542597,True,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,53.78389893987587,42.345620821776166,True,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,53.89919195136343,46.73830594922616,False,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,56.35579815163432,33.30659544133327,True,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,58.45288136451009,25.026363945281336,False,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,63.13492249361694,56.31271964874192,False,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,66.29601054287018,0.08336994715305579,True,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,66.93283973249831,33.2352043962493,False,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,67.8919387774474,42.657727804773614,False,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,72.60285754659807,37.85194206535124,True,False,False,1,0,9,,,,
3857299,4f600a8e-d679-4805-93f2-dc3af558922f,73.87884185606647,21.89823414664608,True,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,38.5,21.399999618530273,True,False,True,1,0,9,5604.0,Young-Gwon Kim,19.0,South Korea
3857299,66109464-c4ea-438d-aef7-349082624d13,52.52894546942749,43.88902277005043,False,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,53.48699212633772,64.30121240542597,True,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,53.78389893987587,42.345620821776166,True,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,53.89919195136343,46.73830594922616,False,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,56.35579815163432,33.30659544133327,True,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,58.45288136451009,25.026363945281336,False,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,63.13492249361694,56.31271964874192,False,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,66.29601054287018,0.08336994715305579,True,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,66.93283973249831,33.2352043962493,False,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,67.8919387774474,42.657727804773614,False,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,72.60285754659807,37.85194206535124,True,False,False,1,0,9,,,,
3857299,66109464-c4ea-438d-aef7-349082624d13,73.87884185606647,21.89823414664608,True,False,False,1,0,9,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,38.293458864933434,50.64280080777564,True,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,40.79999923706055,21.399999618530273,True,False,True,1,0,11,5604.0,Young-Gwon Kim,19.0,South Korea
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,52.937318282746176,39.97947199804652,False,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,53.604321783329475,38.069730015639834,True,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,53.883147760388354,43.0405910804717,False,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,55.766673807120455,27.478884950884154,True,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,56.666372482782215,63.831921253768456,True,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,59.23865211191195,22.626384486260893,False,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,64.25940104657923,53.12115766883622,False,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,65.66863260792007,-0.7936326792628456,True,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,67.49429349260804,27.832105022286793,False,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,68.41376574415554,38.696038615157974,False,False,False,1,0,11,,,,
3857299,f97b258c-6120-4048-beaa-8d2f65cca1e5,73.1145994435091,20.364245482069155,True,False,False,1,0,11,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,58.02841511008843,38.80526258990991,False,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,60.745269892891216,35.25129136975656,False,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,61.04399782677759,37.41760603692371,True,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,63.0324765395007,22.691771329645217,True,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,65.42181465437918,62.74210857570965,True,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,70.93985594517184,13.278015529629378,False,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,71.84067251887902,49.67229593027531,False,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,74.4000015258789,3.200000047683716,True,False,True,1,0,12,40538.0,Jin-Su Kim,3.0,South Korea
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,77.4291293127256,18.194549189225167,True,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,77.80034849981145,23.198757158342726,False,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,77.97386843084287,33.33215429690502,False,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,81.03916522859514,40.69271288498153,True,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,83.75202002511976,31.6695652174027,True,False,False,1,0,12,,,,
3857299,15c46282-3394-481e-a34a-e30e01dd53bf,85.87375183802202,16.4113511446475,False,False,False,1,0,12,,,,
3857299,83f2196f-636f-456c-89a6-ac43bed4270f,58.02841511008843,38.80526258990991,False,False,False,1,0,12,,,,
3857299,83f2196f-636f-456c-89a6-ac43bed4270f,60.745269892891216,35.25129136975656,False,False,False,1,0,12,,,,
3857299,83f2196f-636f-456c-89a6-ac43bed4270f,61.04399782677759,37.41760603692371,True,False,False,1,0,12,,,,
