player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Remo Freuler,6983,1.4872445550866051,1.0,9.0,1.4872445550866051,23,1,1,0.9194166666666665,9.427199860335213,8.85,1.1,7.5,3.35,0.999874066059744,0.350917285322343,9.72385105465998
Djibril Sow,16026,1.3469472847008692,0.25,9.0,1.3469472847008692,16,1,0,0.16195833333333334,0,5.68,5.68,7.87,0,0.9972038501145893,0.1914430317236322,0
Eray Ervin Cömert,29012,1.5608329778146595,0.7631578947368421,0,1.5608329778146595,38,0,0,0,0,8.83,3.73,0,0,0.9998734181060627,0.5981830081457187,0
Haris Seferović,5543,2.9282398323359624,1.1666666666666667,8.0,2.9282398323359624,6,1,0,0.26257500000000006,0,0.0,7.34,8.64,0,0.7371325379743123,0.17673306064409577,0
Denis Lemi Zakaria Lako Lado,5538,2.117510489810776,0.8461538461538461,0,2.117510489810776,13,0,1,0,3.8606909988945053,8.46,8.46,0,0.0,0.9998510145526109,0.5981830081457187,0
Noah Okafor,29006,1.5563344056903126,2.4,0,1.5563344056903126,10,0,1,0,3.975097565619049,10.0,5.95,0,5.0,0.9999613964208889,0.5981830081457187,9.852634229485483
Cristiano Ronaldo dos Santos Aveiro,5207,1.6725356829004774,2.2,8.0,1.6725356829004774,5,1,1,0.5967958333333333,3.425817672567755,6.31,6.31,9.87,1.44,0.9987381521312793,0.1783567023088617,9.90312577636329
Vitor Machado Ferreira,34639,0.9694081359514033,1.3333333333333333,9.666666666666666,0.9694081359514033,12,3,0,0.3508277777777778,0,0.0,7.15,8.41,0,0.5948317547053492,0.19860035738641535,0
Ricardo Jorge Luz Horta,10868,3.3486348886391015,0.9230769230769231,0,3.3486348886391015,13,0,0,0,0,9.31,9.31,0,0,0.9999562426080104,0.5981830081457187,0
Rúben Diogo Da Silva Neves,9927,1.5227832277479125,0.23076923076923078,0,1.5227832277479125,13,0,0,0,0,6.51,6.51,0,0,0.9988020355481985,0.5981830081457187,0
Rafael Alexandre Conceição Leão,18360,0.6485168313408208,6.0,0,0.6485168313408208,3,0,1,0,10.0,9.05,3.01,0,3.88,0.9998900092538731,0.5981830081457187,9.97698278521246
Ardon Jashari,41655,2.3703578452443415,0.0,0,2.3703578452443415,6,0,0,0,0,7.34,7.34,0,0,0.9995863719035182,0.5981830081457187,0
