player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Ellyes Joris Skhiri,3767,1.323515895665665,1.543859649122807,3.5,1.9117451826281828,57,2,0,0.3942583333333332,0,0.0,10.0,6.24,0,0.6454740741391046,0.3093825322916055,0
Fran Karačić,28370,1.5110334300493802,1.0512820512820513,5.0,2.18260384340466,39,5,3,0.3458433333333334,3.595105708383279,8.4,6.16,7.51,6.71,0.9998267584482818,0.23654220947932325,9.884456657411043
Mohamed Dräger,9236,2.071255669858046,1.95,6.666666666666667,2.9918137453505107,20,3,2,0.38193472222222224,3.2362765885641407,9.1,5.34,8.68,6.36,0.9999317795918143,0.19256097705267106,7.348663326164468
Dylan Daniel Mahmoud Bronn,5655,1.6477440574725966,1.2777777777777777,8.0,2.3800747496826395,54,4,0,0.304471875,0,8.44,6.42,6.64,0,0.9998437186576503,0.2706831600761659,0
Mitchell Thomas Duke,33492,1.157351192651841,0.5,8.333333333333334,1.6717295004971036,18,3,4,0.1614583333333333,6.29479494225955,8.51,8.51,7.26,0.0,0.9998157729565345,0.21644429197439563,9.91578895247792
Aymen Dahmen,105943,3.2180440438925397,0.7391304347826086,0,4.6482858411781125,23,0,0,0,0,5.0,6.16,0,0,0.9977357957167184,0.5981830081457187,0
Harry Souttar,22293,2.110274900951488,0.5588235294117647,10.0,3.048174856929928,34,2,0,0.12444375000000005,0,7.29,5.93,0.0,0,0.9995985631738753,0.6267121604766297,0
Craig Goodwin,8346,2.522516257735031,1.8484848484848484,5.375,3.643634594506156,33,8,0,0.3688776041666667,0,9.89,7.65,6.87,0,0.9999730616025628,0.27145847198590334,0
Mathew Leckie,5481,1.0905334893115812,0.42857142857142855,5.6,1.5752150401167284,28,10,0,0.4593725,0,6.81,5.78,8.75,0,0.9990407697091933,0.20159113111726246,0
Naïm Sliti,3557,1.7911394871871806,1.75,7.333333333333333,2.587201481492595,40,3,1,0.37876111111111105,4.369920639919066,8.72,8.72,6.39,7.59,0.9998893791816867,0.2981744785684075,9.66162381107273
Mathew Ryan,3240,3.9765703437582904,1.0526315789473684,0,5.743934940984197,38,0,0,0,0,6.05,6.05,0,0,0.9993934026858632,0.5981830081457187,0
Ferjani Sassi,5650,1.5642830511639871,1.40625,10.0,2.259519962792426,32,2,1,0.11394374999999995,2.0557240869322144,7.58,0.96,6.61,6.6,0.9996353284923997,0.23728136897918828,4.931849020602996
Ajdin Hrustic,8859,1.4468992988833984,0.7692307692307693,0,2.0899656539426865,13,0,0,0,0,0.0,8.02,0,0,0.6487909196968176,0.5981830081457187,0
Wahbi Khazri,3196,2.0333166623002854,0.6,10.0,2.9370129566559675,10,3,2,0.3978194444444445,6.318083888130904,0.0,0.0,0.0,7.32,0.698638667931894,0.686169822302892,9.771635439798438
Jamie MacLaren,9980,1.0080022712184113,3.9,4.0,1.4560032806488163,10,2,0,0.6278562499999999,0,8.65,4.74,7.68,0,0.9998531360902112,0.2804268482032011,0
Wajdi Kechrida,105944,0.8811115655292143,2.611111111111111,0,1.2727167057644209,18,0,0,0,0,9.23,9.23,0,0,0.9999058043173485,0.5981830081457187,0
Miloš Degenek,15957,2.3531951168901557,4.0,5.0,3.3990596132857807,7,2,0,0.35390625000000003,0,6.54,6.68,7.64,0,0.9993623538942609,0.23202790001002827,0
Keanu Baccus,33488,2.1051560745234856,4.4,9.0,3.0407809965339236,5,1,0,0.046400000000000004,0,9.05,5.84,8.04,0,0.9999367812892354,0.16862434420009376,0
Taha Yassine Khenissi,128793,0,10.0,0.0,0,1,1,1,0.16967916666666663,3.696427984344555,8.13,5.16,7.76,7.14,0.999725735147222,0.19697389916389874,9.86325866751598
Awer Mabil,24475,0,2.0,0,0,1,0,0,0,0,7.78,5.65,0,0,0.9994513231072302,0.5981830081457187,0
