player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Lisa Boattin,25770,3.2778339714597977,1.0392156862745099,7.6,2.595833022470881,51,5,1,0.2878016666666667,4.539565422671147,2.79,2.79,5.17,7.89,0.9758931595899919,0.3464634730463019,9.908783964837554
Manuela Giugliano,10228,2.838474753822274,1.3076923076923077,7.8,2.2565914751951017,52,5,1,0.4737216666666666,3.4841998812508295,2.59,0.88,6.98,2.69,0.967400087968391,0.2862187578815921,9.856244692046843
Amanda Ilestedt,26092,3.0926833209908566,1.975609756097561,6.666666666666667,2.437956507775604,41,3,3,0.012134722222222215,8.255999281612532,3.64,0.34,8.27,10.0,0.9889647151441785,0.15619444212685518,9.987080031505803
Johanna Rytting-Kaneryd,62710,1.5672978761094805,2.2,9.333333333333334,1.2190094591962626,25,3,0,0.5702625,0,4.29,0.99,7.51,0,0.9906327219236672,0.2779009881498655,0
Giulia Dragoni,349028,2.365316935123346,1.3448275862068966,9.0,1.8396909495403804,29,1,0,0.5126916666666669,0,0.0,2.41,0.0,0,0.6841474858360007,0.709563017733926,0
Fridolina Rolfö,10215,2.8254319313306158,2.625,7.0,2.197558168812701,32,2,5,0.36331041666666675,5.259423175292686,3.15,0.49,5.88,4.62,0.9815178048622005,0.3226435542590409,9.853973565566744
Jonna Ann-Charlotte Andersson,10222,2.49729349362518,2.1777777777777776,5.0,1.9423393839306955,45,1,1,0.5961041666666667,2.4360877727872894,1.76,1.53,6.44,3.05,0.9260893168599159,0.341035259976594,4.85173680398547
Elin Ingrid Johanna Rubensson,10221,1.794871662049264,1.1714285714285715,8.25,1.3960112927049828,35,4,3,0.42430625,4.566369724292083,2.11,1.19,8.05,4.98,0.9311803553805597,0.2256899358145853,8.25818074959509
Kosovare Asllani,10220,1.5863589950180537,2.5555555555555554,8.333333333333334,1.2338347739029303,27,3,0,0.2392513888888889,0,2.98,0.16,8.88,0,0.9687476044464578,0.16492712207547533,0
Chiara Beccari,135571,3.1772063747912616,1.3181818181818181,4.333333333333333,2.4711605137265367,22,3,1,0.2545944444444444,4.472245322142949,4.26,2.77,0.0,3.28,0.9938044313610903,0.6556320788679657,9.875034655557975
Martina Lenzini,49972,2.9217819921159838,1.1111111111111112,0,2.2724971049790983,27,0,0,0,0,1.88,0.08,0,0,0.9383336858415845,0.5981830081457187,0
Giada Greggi,45884,5.423456470782954,2.2941176470588234,7.5,4.218243921720075,17,2,1,0.7109062500000001,4.261335664865292,0.0,2.59,7.79,5.0,0.8502623087178297,0.2911124315077731,9.933312855448069
Annamaria Serturini,26585,2.924260216891088,2.4,9.0,2.274424613137513,15,1,0,0.11919999999999994,0,3.98,3.98,6.63,0,0.9917007330830471,0.2372829233654027,0
Madelen Fatimma Maria Janogy,25696,3.1395542986164426,1.2727272727272727,0,2.441875565590567,11,0,0,0,0,5.0,5.0,0,0,0.9968894388132855,0.5981830081457187,0
Valentina Cernoia,10398,3.524086182559209,1.0625,5.666666666666667,2.7409559197682736,16,3,0,0.13143888888888886,0,10.0,4.24,7.85,0,0.9999761377490942,0.18769177306562324,0
Olivia Alma Charlotta Schough,10205,2.4268988348687452,2.111111111111111,8.0,1.8875879826756905,9,1,1,0.38270000000000004,4.163205521050719,2.68,1.06,6.96,3.93,0.9671067049932789,0.26959166861979966,9.856852614049622
Valentina Giacinti,25541,4.591423809307261,0.0,10.0,3.571107407238981,3,1,1,0.3136583333333333,2.666082345480207,0.0,0.0,10.0,4.45,0.7994458988484014,0.13775730309321155,4.879159006074386
Sara Caroline Seger,10224,1.9570541263106318,1.0,0,1.5221532093527137,12,0,0,0,0,2.27,1.03,0,0,0.9426022454121855,0.5981830081457187,0
Eva Sofia Jakobsson,13881,2.3718833688084238,1.4285714285714286,0,1.8447981757398848,7,0,1,0,8.98762655111861,3.74,3.74,0,4.79,0.9871865076030941,0.5981830081457187,9.508050631837158
Rebecka Blomqvist,32405,0,0.0,0,0,3,0,1,0,10.0,0.0,3.2,0,1.76,0.5,0.5981830081457187,9.972559980996545
