player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Rosella Ayane,21048,1.281525409305975,1.0625,8.0,1.851092257886408,16,1,0,0.20881666666666665,0,6.8,1.59,9.65,0,0.9991280062483748,0.1362706675440869,0
Sara Däbritz,10263,1.7234115220910817,0.9821428571428571,7.5,2.4893721985760067,56,2,1,0.359025,4.60553834153368,7.08,2.48,8.14,10.0,0.9994383412687593,0.21103465341797012,9.938849903219868
Merle Frohms,15443,0,0.0,0,0,26,0,0,0,0,6.18,1.67,0,0,0.9972461892780046,0.5981830081457187,0
Klara Bühl,25729,2.403069637623989,1.2,5.0,3.4711005876790955,30,1,3,0.034125000000000016,6.187685086112391,10.0,6.68,5.8,3.28,0.9999738023663518,0.26126029475292545,9.791181084439351
Khadija Er-Rmichi,402656,3.48716610702419,0.0,0,5.037017710146053,20,0,0,0,0,0.0,8.85,0,0,0.8015036575156256,0.5981830081457187,0
Ghizlane Chebbak,402663,2.2568887847431522,0.6857142857142857,7.6,3.259950466851219,35,5,2,0.29351166666666667,7.1748672734403485,7.32,3.97,8.04,3.95,0.9996341979469955,0.20478546287680177,9.826901780719378
Fatima Zahra Tagnaout,402666,2.5702645052863438,1.4333333333333333,7.333333333333333,3.7126042854136085,30,3,0,0.24026388888888892,0,9.34,5.36,7.28,0,0.9999545107980171,0.22874044513669123,0
Jule Brand,46987,1.4884180040681152,1.5,9.0,2.149937116987278,38,4,2,0.20612604166666668,2.483180362459195,8.61,4.61,9.25,3.46,0.99985975859353,0.1483228737117005,4.920511948353878
Zineb Redouani,402665,1.177853220539596,0.53125,5.8,1.7013435407794164,32,5,0,0.40049999999999997,0,5.2,7.48,8.56,0,0.9957349001177317,0.2001916626088368,0
Yasmin Katie Mrabet,89009,2.373759799189466,0.47368421052631576,10.0,3.4287641543847833,19,1,0,0.10341666666666666,0,8.65,8.65,5.98,0,0.9999008036325541,0.26539594378297326,0
Sakina Ouzraoui Diki,402655,1.7870750253873668,1.8421052631578947,7.5,2.581330592226197,19,2,0,0.6208020833333334,0,8.45,8.45,10.0,0,0.9998572669321986,0.17693088111482702,0
Hanane Aït El Haj,402658,2.6369542006947344,2.1333333333333333,8.0,3.8089338454479496,15,4,2,0.19719375,4.759945457740083,8.64,8.64,8.48,3.72,0.9999163514045257,0.17346715277478597,9.92999047939647
Lena Lattwein,46986,1.9227096299875213,1.2,9.0,2.777247243315308,20,3,1,0.23158888888888887,8.179642892177473,6.34,3.35,8.6,2.96,0.9989606395933269,0.1738707809721356,9.847081651915783
Nicole Anyomi,46549,1.8126313054360335,2.7777777777777777,6.0,2.6182452189631595,18,1,0,0.7744000000000001,0,9.7,6.72,8.41,0,0.9999588594683635,0.27174053046370117,0
Lea Schüller,25476,2.2395620875903166,0.8181818181818182,0,3.234923015408235,11,0,2,0,6.907162543356106,7.9,7.9,0,4.02,0.9997893391678562,0.5981830081457187,9.904392966554063
Salma Amani,46564,1.0270496001138563,3.25,3.5,1.483516089053348,4,2,1,0.3520604166666666,7.715158648833579,0.0,7.32,0.0,4.39,0.6358324211271269,0.6765716555653122,9.765958596769082
Najat Badri,402662,2.065320796222069,1.2727272727272727,9.0,2.9832411500985443,11,1,0,0.05206666666666671,0,0.0,0.0,8.69,0,0.707630965588371,0.14745434158893778,0
Laura Freigang,47022,2.1178687368424405,1.8888888888888888,10.0,3.059143730994636,9,1,1,0.21226666666666663,4.644683239911203,6.73,5.22,7.92,3.25,0.9993572085299199,0.1970669294680808,9.847269297169195
Nesryne El Chad,135153,0,8.0,4.0,0,1,1,1,0.06416666666666668,4.585723522270453,9.82,9.82,0.0,9.09,0.999940076866472,0.6129899390863516,9.935407118965841
Chantal Hagel,46999,1.8609065642897176,2.125,9.0,2.687976148418481,16,1,0,0.7106,0,0.0,5.23,0.0,0,0.6985584063769892,0.7473411699207042,0
Sofia Bouftini,402667,1.6207436312651242,3.0,0,2.3410741340496237,1,0,0,0,0,8.85,8.85,0,0,0.9999010981428083,0.5981830081457187,0
