player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Julia Angela Grosso,131645,9.176664648800093,1.054054054054054,5.5,2.2966404344012203,37,4,2,0.23756979166666667,3.673246848451112,7.86,2.77,7.59,3.5,0.9999312954318473,0.21473356052514958,9.827173430294792
Kadeisha Buchanan,15357,9.217927475335195,1.0135135135135136,10.0,2.833057179357533,74,2,1,0.022243750000000014,4.3746800818780835,6.23,0.44,5.59,2.39,0.999701705135877,0.26939916579037226,9.93916861907219
Antionette Oyedupe Payne,50020,9.158315930564925,2.5416666666666665,6.25,2.058107097344007,24,4,1,0.4510041666666666,3.6379702646417735,8.48,0.17,9.31,5.0,0.9999630099700371,0.17851738634096115,9.86141317078018
Kailen Mary Iacovoni Sheridan,4981,9.456601869800117,1.894736842105263,0,5.9358243074015355,19,0,0,0,0,4.19,4.67,0,0,0.998791562559258,0.5981830081457187,0
Christy Onyenaturuchi Ucheibe,62908,9.321093261069159,1.8695652173913044,7.666666666666667,4.174212393899073,23,6,1,0.22737916666666666,1.797415283649422,7.93,2.79,7.45,2.62,0.9999543688945949,0.21908932468571052,4.944629987302421
Jayde Yuk Fun Riviere,25785,9.196390295795897,1.1081081081081081,7.5,2.5530738453466686,37,4,0,0.36403958333333325,0,5.41,0.46,0.0,0,0.9993208544224669,0.6790991721991819,0
Oluwatosin Blessing Demehin,338631,9.385436168385962,1.4444444444444444,8.5,5.0106701890175,9,4,0,0.14675,0,7.5,7.5,5.62,0,0.9999388440684627,0.2921468334802464,0
Asisat Lamina Oshoala,24881,9.179688490013444,1.0909090909090908,7.2,2.3359503701747575,11,5,2,0.2192075,3.4539903513940704,8.33,8.33,7.44,10.0,0.999956459928451,0.218173588290836,7.17141440061809
Cloé Zoé Eyja Lacasse,62906,9.167416326652498,3.526315789473684,6.0,2.1764122464824647,19,1,1,0.0314166666666666,3.800364638733919,8.09,3.68,9.02,2.7,0.9999496558376036,0.13489954804953708,9.853792282391417
Evelyne Viens,41950,9.132092966619593,4.428571428571429,0,1.7172085660547063,7,0,2,0,6.494633956752455,9.41,9.41,0,3.56,0.9999852000708127,0.5981830081457187,9.72872564081107
Sophie Schmidt,15180,9.242911454539023,2.5294117647058822,0,3.1578489090073076,17,0,1,0,7.256917791971958,0.0,6.38,0,4.29,0.9087580604073341,0.5981830081457187,9.88676463888588
Allysha Lyn Chapman,5038,9.231860770993746,2.3333333333333335,0,3.0141900229187097,15,0,0,0,0,8.56,8.56,0,0,0.9999703922854722,0.5981830081457187,0
Uchenna Kanu,25461,9.080227195219678,1.0,5.0,1.0429535378558066,6,2,0,0.528375,0,8.31,8.31,8.1,0,0.9999449947580952,0.24141561103170261,0
Nichelle Patrice Prince,5043,9.161352043362479,9.0,9.0,2.0975765637122166,2,3,0,0.28565555555555555,0,8.19,1.65,7.98,0,0.9999637629707433,0.2060290652439707,0
Ijeoma Esther Okoronkwo,135146,0,0.0,6.333333333333333,0,2,3,0,0.27687777777777783,0,0.0,7.43,9.23,0,0.5,0.15784032794566905,0
Jennifer Onyi Echegini,401728,9.074847510323723,0.0,0,0.973017634208402,3,0,0,0,0,8.41,0.3,0,0,0.999947095863312,0.5981830081457187,0
