match_id,event_uuid,x,y,is_teammate,is_keeper,is_actor,period,minute,second,player_id,player_name,jersey_number,team_name
3893796,712caab7-1eea-4fff-becb-5076a8def104,76.87749569941309,22.49657811139822,False,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,41.3655832664501,23.71504073863285,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,42.52667124551931,42.66757610149518,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,50.5,39.900001525878906,True,False,True,1,0,1,62666.0,Ingrid Filippa Angeldal,16.0,Sweden Women's
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,51.181549694292286,4.734910101634668,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,53.522928328204834,52.77882830992967,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,58.74284920068254,28.49085117136442,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,60.486350627785875,28.503737938703395,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,60.59655753926059,21.1414362816175,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,61.08650596553684,52.04242223088913,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,62.83951673168836,39.21009245641277,True,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,64.0177918175792,53.183785040220485,False,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,66.98065659303852,31.831777466761103,False,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,67.02512291913204,48.98749519657334,False,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,69.14233936570629,21.421250169273907,False,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,71.75439645804073,31.367927596970652,False,False,False,1,0,1,,,,
3893796,4dbfdf2b-6adb-46a1-9d43-1ee805ced2d1,76.87749569941309,22.49657811139822,False,False,False,1,0,1,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,42.294628305351374,22.088048944810687,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,42.5887952736761,42.359253567328444,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,50.5,38.5,True,False,True,1,0,2,62666.0,Ingrid Filippa Angeldal,16.0,Sweden Women's
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,53.3513295846724,2.3336009623399434,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,54.13306548892775,51.69545697112816,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,57.78957305441099,27.931807059089167,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,62.734055927048935,28.38670508376972,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,63.49368434290393,51.170464414871375,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,64.29823155107434,16.49109737794499,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,65.16213688560953,31.88027680664937,False,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,65.36201321417661,50.539176472499456,False,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,65.56675007913537,39.15929935029675,True,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,67.22639784318551,45.06785742256144,False,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,68.25938176754724,18.956742666711364,False,False,False,1,0,2,,,,
3893796,f4a5c665-034c-46f6-8ecb-e3811700be22,72.65073317637567,29.995217860824148,False,False,False,1,0,2,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,43.54357794629188,41.564150763949094,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,43.900001525878906,20.5,True,False,True,1,0,3,4633.0,Magdalena Lilly Eriksson,6.0,Sweden Women's
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,51.4605665423618,37.64664962317502,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,56.121722876590155,48.899329886851426,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,57.279952185380424,2.090117495194953,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,57.4072867822414,27.32108541947064,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,62.7021927571516,29.95209555796258,False,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,63.89569977631655,38.29030137386672,False,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,65.55351581111424,15.462261674193005,False,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,66.31951822840308,47.08771550685479,False,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,66.64831897914596,26.049364606024042,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,67.28317547947026,50.48548165256662,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,69.10272672997495,36.84225620989754,True,False,False,1,0,3,,,,
3893796,0f368eca-dec9-4415-94e3-329b7baaae72,69.63104747413689,12.835617272145651,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,43.54357794629188,41.564150763949094,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,43.900001525878906,20.5,True,False,True,1,0,3,4633.0,Magdalena Lilly Eriksson,6.0,Sweden Women's
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,51.4605665423618,37.64664962317502,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,56.121722876590155,48.899329886851426,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,57.279952185380424,2.090117495194953,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,57.4072867822414,27.32108541947064,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,62.7021927571516,29.95209555796258,False,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,63.89569977631655,38.29030137386672,False,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,65.55351581111424,15.462261674193005,False,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,66.31951822840308,47.08771550685479,False,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,66.64831897914596,26.049364606024042,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,67.28317547947026,50.48548165256662,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,69.10272672997495,36.84225620989754,True,False,False,1,0,3,,,,
3893796,402ff36c-23e1-4b32-b96c-5705b38d885e,69.63104747413689,12.835617272145651,True,False,False,1,0,3,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,52.29999923706055,20.100000381469727,True,False,True,1,0,6,4633.0,Magdalena Lilly Eriksson,6.0,Sweden Women's
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,60.580587901623794,31.662555828378814,False,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,61.24276693599365,49.32273976389357,True,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,63.02656929381364,37.432266527913384,True,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,65.07190268099197,27.509477244476038,False,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,65.30863893903093,28.51318851629193,True,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,67.33430298687826,10.938614626005045,True,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,70.64674721429466,44.73978036641804,False,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,72.79350217837856,14.038588623612785,False,False,False,1,0,6,,,,
3893796,7895b5c7-86d0-4064-8d4b-e0eda9ede877,76.7859515608444,26.049067553424006,False,False,False,1,0,6,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,15.508096815115096,48.086481522101124,True,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,16.399999618530273,58.0,True,False,True,1,0,8,10229.0,Emma Stina Blackstenius,11.0,Sweden Women's
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,19.453926326230317,62.610917620191735,True,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,19.826049900214755,48.83274303885345,False,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,20.12342842383795,38.82256235409803,True,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,23.73868665793657,61.535766891525014,False,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,25.588098333223726,56.5507886628252,True,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,26.715181654788722,58.44017585540046,False,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,27.500507864978402,47.78640192107176,True,False,False,1,0,8,,,,
3893796,283e3837-3682-4e2a-94e2-840b2643aa89,29.31389617558017,34.68137179701434,False,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,15.508096815115096,48.086481522101124,True,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,16.399999618530273,58.0,True,False,True,1,0,8,25747.0,Bambanani Nolufefe Mbane,13.0,South Africa Women's
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,19.453926326230317,62.610917620191735,True,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,19.826049900214755,48.83274303885345,False,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,20.12342842383795,38.82256235409803,True,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,23.73868665793657,61.535766891525014,False,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,25.588098333223726,56.5507886628252,True,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,26.715181654788722,58.44017585540046,False,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,27.500507864978402,47.78640192107176,True,False,False,1,0,8,,,,
3893796,c5362e23-f261-4886-8a12-decdabaca7d5,29.31389617558017,34.68137179701434,False,False,False,1,0,8,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,77.83573694608944,27.27990162393348,True,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,79.56506297202262,6.613503414830183,True,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,86.46636141036281,20.580401196278046,True,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,88.0,0.10000000149011612,True,False,True,1,0,16,10222.0,Jonna Ann-Charlotte Andersson,2.0,Sweden Women's
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,88.01376477492578,7.8298829447450755,False,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,93.87455353928323,28.512692960376825,False,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,95.08635744066164,32.480893369931685,True,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,98.48430559097388,19.52677162751561,False,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,99.01601663433183,6.267196130067639,True,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,102.1062910471601,5.915721189359798,False,False,False,1,0,16,,,,
3893796,10a72bc7-dcd6-427d-b352-fb7a47c833c7,103.30230494144692,11.25676629800322,False,False,False,1,0,16,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,18.673142162274416,73.30270897379299,True,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,22.799999237060547,73.30000305175781,True,False,True,1,0,17,25516.0,Refiloe Jane,15.0,South Africa Women's
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,25.90165353432026,58.487054134999475,True,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,26.409486831162084,74.67450967225643,False,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,28.809139365847884,48.81323466584976,False,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,31.752543422862516,49.52833307961732,True,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,34.48921813762968,69.84308976213796,True,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,35.521646569873894,76.73165343474332,False,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,41.2000029472171,61.05185290636018,False,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,43.60900262245363,75.175561819526,False,False,False,1,0,17,,,,
3893796,2d47d956-08c0-4ff2-baad-9c429f12e119,51.335769097878085,52.251743297443184,False,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,71.73852933430737,29.51478267781479,True,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,77.5862895061259,6.772387131278799,True,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,80.34207182366359,20.727870467641154,True,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,86.18330627403714,6.427737045537217,False,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,86.3589064875292,2.2927710607293035,True,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,90.30209750169634,29.514887836370516,False,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,92.88272748129214,31.06555327011248,True,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,95.30000305175781,6.599999904632568,True,False,True,1,0,17,10220.0,Kosovare Asllani,9.0,Sweden Women's
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,97.3600918243249,6.944536138678841,False,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,97.52899150335475,21.072601245015516,False,False,False,1,0,17,,,,
3893796,594499ba-dd22-4e3a-a626-5f3e4011493c,100.79815916216941,7.461566134814388,False,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,71.73852933430737,29.51478267781479,True,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,77.5862895061259,6.772387131278799,True,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,80.34207182366359,20.727870467641154,True,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,86.18330627403714,6.427737045537217,False,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,86.3589064875292,2.2927710607293035,True,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,90.30209750169634,29.514887836370516,False,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,92.88272748129214,31.06555327011248,True,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,95.30000305175781,6.599999904632568,True,False,True,1,0,17,10220.0,Kosovare Asllani,9.0,Sweden Women's
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,97.3600918243249,6.944536138678841,False,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,97.52899150335475,21.072601245015516,False,False,False,1,0,17,,,,
3893796,9f412a4a-ec6e-490a-8268-5b067d98002a,100.79815916216941,7.461566134814388,False,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,74.67278191059347,31.928397622575023,True,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,78.6323695676446,6.256904342799713,True,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,80.35654941507232,25.898139573860615,True,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,86.37976276671132,5.395408648814335,True,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,86.38207938855278,11.77018339193566,False,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,91.03400861665995,28.653171309418116,False,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,94.13133592301305,31.237547974890738,True,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,94.80000305175781,6.599999904632568,True,False,True,1,0,17,10220.0,Kosovare Asllani,9.0,Sweden Women's
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,97.89777145912568,8.150622882598686,False,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,98.75848556776974,19.521875345104004,False,False,False,1,0,17,,,,
3893796,e2d7695b-7c76-4d4e-8c58-cdf4e7121e1a,101.33943413038986,8.150620645988356,False,False,False,1,0,17,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,74.27941017850256,30.20218484269474,True,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,81.24581351129468,6.93314675826791,True,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,83.02965291414915,22.96806407646001,True,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,89.06584102862996,10.713921801925828,False,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,90.49171225468633,33.0793793048914,False,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,91.67724017612936,34.66152662732375,True,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,92.30000305175781,1.7999999523162842,True,False,True,1,0,18,10222.0,Jonna Ann-Charlotte Andersson,2.0,Sweden Women's
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,93.02945592508262,7.288119336478083,True,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,94.25702554367872,22.992388939901815,False,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,94.31865600922069,7.820743575735264,False,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,96.06433720399168,5.610061149692292,False,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,103.31737980529034,10.74089785048941,True,False,False,1,0,18,,,,
3893796,f0d8c0ec-7ac1-4071-b5ed-1a63a8073257,105.52236237693452,11.585760432044577,False,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,74.27941017850256,30.20218484269474,True,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,81.24581351129468,6.93314675826791,True,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,83.02965291414915,22.96806407646001,True,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,89.06584102862996,10.713921801925828,False,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,90.49171225468633,33.0793793048914,False,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,91.67724017612936,34.66152662732375,True,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,92.30000305175781,1.7999999523162842,True,False,True,1,0,18,10222.0,Jonna Ann-Charlotte Andersson,2.0,Sweden Women's
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,93.02945592508262,7.288119336478083,True,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,94.25702554367872,22.992388939901815,False,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,94.31865600922069,7.820743575735264,False,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,96.06433720399168,5.610061149692292,False,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,103.31737980529034,10.74089785048941,True,False,False,1,0,18,,,,
3893796,b6ba038d-784a-432b-b5f4-7450b7db08c6,105.52236237693452,11.585760432044577,False,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,79.90057842621295,5.6530784844752375,True,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,82.31338059379671,21.941184223945317,True,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,88.449506345486,10.79019993556706,False,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,91.2070572496519,32.840142968157195,False,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,91.33435749720601,9.59059380365056,True,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,92.30000305175781,1.7999999523162842,True,False,True,1,0,18,10222.0,Jonna Ann-Charlotte Andersson,2.0,Sweden Women's
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,92.85012026503873,10.254334567981331,False,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,92.8856722429105,34.915324249328535,True,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,93.5852454096778,22.49847456801637,False,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,94.9892772624768,4.4584236187251065,False,False,False,1,0,18,,,,
3893796,83a0d633-039b-4e2d-9141-cb1294b58716,103.04398115259191,21.455139768530824,True,False,False,1,0,18,,,,
