player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Racheal Kundananji,32854,2.973935029321914,0.5862068965517241,8.2,2.973935029321914,29,5,0,0.6098541666666667,0,4.16,6.8,4.3,0,0.9932162097674291,0.4742954547361501,0
Rion Ishikawa,401924,3.3774776746681354,0.9846153846153847,9.0,3.3774776746681354,65,2,0,0.07200416666666669,0,4.42,5.69,3.48,0,0.995445563974201,0.3977833930666569,0
Siomala Mapepa,401941,1.7400811653999455,0.9411764705882353,9.0,1.7400811653999455,17,2,0,0.6670583333333333,0,6.73,5.27,4.74,0,0.9991248765302423,0.4602892533163907,0
Risa Shimizu,25624,3.02626222581001,1.7719298245614035,0,3.02626222581001,57,0,1,0,2.6872940678528785,7.06,5.41,0,3.5,0.9995993884765865,0.5981830081457187,4.775813213557734
Hinata Miyazawa,401932,1.7945499612755704,1.6521739130434783,7.0,1.7945499612755704,46,1,4,0.8618166666666667,6.30972374960985,0.0,5.33,5.0,4.27,0.6624175729509267,0.4907728635125419,7.395881866318012
Lushomo Mweemba,131624,3.1057780745352903,0.8,8.5,3.1057780745352903,40,2,0,0.2687625,0,7.06,5.46,2.55,0,0.9995924564089771,0.5027883029704159,0
Barbra Banda,131619,2.851449910071665,0.5555555555555556,8.375,2.851449910071665,18,8,0,0.14089791666666668,0,7.31,6.35,4.54,0,0.9996465123855125,0.3504971991663859,0
Aoba Fujino,401925,3.8204763399333,1.962962962962963,9.0,3.8204763399333,27,1,5,0.14010416666666667,5.112834897819429,7.48,1.62,2.6,6.63,0.9997958739112741,0.46858360322766957,8.838834564378292
Catherine Musonda,131629,4.8943687721441105,0.525,0,4.8943687721441105,40,0,0,0,0,0.0,0.0,0,0,0.8401471087894686,0.5981830081457187,0
Saki Kumagai,15257,2.473780521779647,0.8392857142857143,8.666666666666666,2.473780521779647,56,3,0,0.13821666666666668,0,6.46,1.49,1.37,0,0.9991100627834845,0.5459078266334652,0
Agness Musase,131623,3.773139217005255,0.5897435897435898,7.5,3.773139217005255,39,2,0,0.25070208333333327,0,5.29,2.41,3.05,0,0.9982229245015246,0.46678731639292514,0
Ireen Lungu,131618,2.7443300188006017,0.47368421052631576,0,2.7443300188006017,19,0,0,0,0,5.15,5.27,0,0,0.9971240177404836,0.5981830081457187,0
Riko Ueki,401930,1.6020096077131984,3.4,5.5,1.6020096077131984,10,2,4,0.2497333333333333,4.85207335319951,7.42,5.77,3.69,4.92,0.9995748399456048,0.4264811456083162,7.3981223015723145
Ochumba Oseke Lubandji,131617,4.520164214155722,0.0,8.5,4.520164214155722,2,2,0,0.3695750000000001,0,10.0,6.37,10.0,0,0.9999840277042602,0.14430108001720487,0
Takako Seike,401928,2.1621355135616698,1.3571428571428572,10.0,2.1621355135616698,14,1,1,0.020508333333333306,7.931860739698606,0.0,7.54,0.0,2.81,0.6864677706871163,0.6029363766596708,9.725056672300063
Hikaru Naomoto,401929,2.903116858493758,3.1666666666666665,9.5,2.903116858493758,12,2,0,0.7692812499999999,0,6.85,4.29,3.9,0,0.9995210865578789,0.5380586275387007,0
Avell Chitundu,131625,3.3002107080538163,0.8,0,3.3002107080538163,5,0,0,0,0,7.88,6.92,0,0,0.999825205092562,0.5981830081457187,0
Vast Phiri,132147,3.321516518653434,0.8,0,3.321516518653434,10,0,0,0,0,0.0,5.29,0,0,0.7587888441096172,0.5981830081457187,0
Remina Chiba,401933,1.215726061362686,3.3333333333333335,0,1.215726061362686,3,0,2,0,4.149147347787488,7.98,6.33,0,5.0,0.9997154814796743,0.5981830081457187,9.718587051101133
