player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Oihane Hernández Zurbano,49889,1.758438290635792,1.0263157894736843,3.5,2.344584387514389,76,4,1,0.47101354166666665,3.841682254301524,0.0,5.0,8.11,3.23,0.6728174113787624,0.23096119578718854,9.843111255640771
Damaris Berta Egurrola Wienke,47541,1.8602533414652749,1.7058823529411764,5.1,2.4803377886203664,51,10,0,0.24921958333333336,0,2.6,1.66,8.33,0,0.9633656220385366,0.186493271258397,0
Daphne van Domselaar,32339,3.628032509441981,1.608695652173913,0,4.837376679255975,46,0,0,0,0,0.0,4.26,0,0,0.8122334423272154,0.5981830081457187,0
Irene Paredes Hernandez,10165,1.9217682160535159,1.3333333333333333,7.666666666666667,2.5623576214046886,63,6,1,0.13845208333333334,4.528698610229081,3.47,3.47,10.0,10.0,0.9837893684701177,0.11885398814334802,9.924812383146316
Aitana Bonmati Conca,15284,2.0223275805418477,1.05,5.166666666666667,2.696436774055796,40,6,1,0.30239305555555557,2.3059034649272476,0.0,0.0,8.68,4.18,0.6949331039117883,0.18089317728443588,4.940476645873117
Jill Roord,10650,1.5112906762134102,2.235294117647059,7.666666666666667,2.0150542349512133,17,3,0,0.23142083333333333,0,3.86,0.57,8.63,0,0.987390870243661,0.17275790196974106,0
Victoria Pelova,63788,1.9698551490795766,1.3653846153846154,6.125,2.626473532106102,52,8,0,0.34031041666666667,0,4.43,0.38,9.15,0,0.9935736622884839,0.1689879232239484,0
María Francesca Caldentey Oliver,10161,2.0529508452320933,2.101449275362319,6.25,2.7372677936427916,69,4,4,0.4057208333333333,5.757109568294082,4.24,0.49,7.8,1.85,0.9927879716961725,0.23372560387024988,8.58858321563504
Jackie Groenen,10654,2.544990677568795,1.564102564102564,5.0,3.3933209034250615,39,4,0,0.21791770833333335,0,1.74,5.34,6.1,0,0.9373737974662343,0.2813251504221558,0
Jennifer Hermoso Fuentes,10151,1.2822010621911772,1.0972222222222223,7.5,1.7096014162549031,72,4,4,0.5091083333333334,4.823170474887537,5.0,1.25,9.47,3.95,0.9950745317167219,0.18081366782174269,8.484594877598667
Esther Gonzalez Rodríguez,50146,1.2385641337054718,2.1142857142857143,7.4,1.6514188449406295,35,5,4,0.2274175,5.756214167862315,2.34,2.66,9.99,4.53,0.9427502000761804,0.12843872706434456,8.510240775634282
Lynn Wilms,32333,1.6740552008397653,1.0384615384615385,5.75,2.2320736011196876,26,4,0,0.20052708333333333,0,2.91,1.35,7.06,0,0.9696316571311077,0.23182038111564696,0
Salma Paralluelo Ayingono,222682,0.9533094134763314,2.0,6.0,1.2710792179684418,21,2,2,0.6785479166666666,6.315963998087331,3.0,0.88,8.58,3.81,0.9649742056272358,0.2457300035183183,7.436098680386269
Ivana Andrés Sanz,49831,2.744262607925976,0.6666666666666666,0,3.6590168105679677,15,0,0,0,0,1.51,0.39,0,0,0.9257178656843844,0.5981830081457187,0
Irene Guerrero Sanmartín,50150,1.3689108443073545,1.0,6.0,1.8252144590764727,40,2,1,0.3494062499999999,4.07339328731117,3.52,1.48,9.37,0.0,0.9806640658263638,0.16249245791791034,0
Katja Snoeijs,46459,1.8309762053199767,0.8947368421052632,9.0,2.4413016070933025,19,2,0,0.12337083333333332,0,4.04,2.82,8.91,0,0.9899949092295147,0.14911183604609168,0
Aniek Nouwen,62951,2.5639504676171403,0.6666666666666666,6.333333333333333,3.4186006234895205,12,3,0,0.5758375,0,4.01,0.42,0.0,0,0.992131648694689,0.721973939748253,0
Olga  Carmona García,49836,1.536336261210196,1.7142857142857142,8.25,2.048448348280261,14,4,0,0.312840625,0,2.73,2.27,9.42,0,0.9633664115307793,0.15606493442914937,0
Caitlin Dijkstra,63783,1.315472928223552,0.0,7.333333333333333,1.7539639042980695,7,3,0,0.05382777777777778,0,2.51,2.51,6.12,0,0.9477388047912382,0.24945677304363667,0
Eva Maria Navarro,50152,3.696999012265114,5.375,0,4.929332016353485,8,0,2,0,3.317250011515285,1.09,1.64,0,2.51,0.9370114627564515,0.5981830081457187,7.333349199979256
Alexia Putellas Segura,10143,2.4092411244031102,0.8333333333333334,5.0,3.212321499204147,12,2,1,0.25287708333333336,3.675424596332847,3.88,0.13,0.0,4.94,0.9906334348991875,0.6552573444277394,9.908330656672605
Kerstin Yasmijn Casparij,221888,1.0453194334778408,4.4,0,1.393759244637121,5,0,0,0,0,2.15,4.71,0,0,0.9339452522540761,0.5981830081457187,0
