player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Olivia Alexandra Davies Isip McDaniel,401735,3.7558382070439205,0.20588235294117646,0,5.842414988734987,34,0,0,0,0,8.77,8.77,0,0,0.9999515945211412,0.5981830081457187,0
Quinley Mirielle Campomanes Quezada-Keča,401745,2.010144953564327,0.0,0,3.126892149988953,5,0,0,0,0,3.16,1.11,0,0,0.9791735090269951,0.5981830081457187,0
Alicia Balicoco Barker,401741,2.3023946170340195,0.2222222222222222,10.0,3.5815027376084756,18,2,0,0.19394375000000003,0,4.07,0.93,8.28,0,0.9922314568056069,0.180392350063303,0
Alisha Lehmann,18153,0.7470465572142204,1.8,10.0,1.1620724223332317,10,1,1,0.6290083333333333,4.473098680965781,9.01,1.1,7.73,5.0,0.9998744234954818,0.27809974213777966,9.62568197364826
Meryll Serrano,401730,2.072592854274541,1.0,0,3.2240333288715086,6,0,0,0,0,4.83,0.56,0,0,0.9959849669554901,0.5981830081457187,0
Isabella Victoria Sola Flanigan,401742,4.1498960968428635,3.5,0,6.455393928422232,2,0,0,0,0,5.0,1.86,0,0,0.998712792698358,0.5981830081457187,0
Sandrine Mauron,43045,2.0213048277848906,3.3333333333333335,9.0,3.1442519543320513,6,1,0,0.3645583333333333,0,4.52,3.62,0.0,0,0.9950418791433081,0.6792083891854681,0
Chandler Blue Isip McDaniel,401738,1.117809614392624,9.0,8.5,1.7388149557218595,1,2,0,0.30745,0,7.38,1.81,0.0,0,0.9996319579929077,0.6670689916632127,0
Nadine Riesen,276579,2.299910359790781,5.0,0,3.5776383374523255,4,0,0,0,0,9.56,2.09,0,0,0.9999663008559296,0.5981830081457187,0
Meriame Terchoun,10420,0.6918212456230014,3.5,0,1.0761663820802243,2,0,1,0,7.962550614125593,9.23,0.26,0,1.47,0.9999034837208992,0.5981830081457187,9.709435397356808
