player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Diana Catarina Ribeiro Gomes,32143,4.021718318306335,0.6046511627906976,9.666666666666666,4.468575909229259,43,3,1,0.2052736111111111,4.468586789776543,2.84,2.84,4.45,10.0,0.9844086771671505,0.37008792422289216,9.872078102399064
Lindsey Michelle Horan,4999,3.313383364955208,1.3611111111111112,8.5,3.681537072172452,36,2,0,0.12967291666666664,0,4.05,0.95,6.65,0,0.993846491553805,0.23819788947382348,0
Tatiana Vanessa Ferreira Pinto,10167,2.4115251150067496,1.288888888888889,6.5,2.6794723500074995,45,6,0,0.3441506944444444,0,4.39,1.46,7.46,0,0.9938746467012907,0.23854164072268536,0
Francisca Ramos Ribeiro Nazareth Sousa,62913,3.058645693483612,1.1714285714285715,4.5,3.398495214981791,35,2,1,0.30420624999999996,2.07379645865501,3.91,0.8,8.34,3.69,0.9922571258354748,0.1942909497022003,4.9050789146096765
Sophia Olivia Smith,49172,3.222466619323627,1.5,5.333333333333333,3.580518465915141,14,3,1,0.31598750000000003,3.8515880530053686,0.0,3.01,0.0,2.57,0.7681073314078681,0.6688984485655101,9.888034173778747
Andi Sullivan,4940,2.0829522544246335,2.5789473684210527,6.5,2.3143913938051477,19,6,0,0.6468409722222223,0,2.99,0.02,7.12,0,0.9758077470610853,0.31387990085792594,0
Diana Micaela Abreu de Sousa e Silva,10159,1.473153877474621,0.6923076923076923,7.75,1.6368376416384673,13,4,0,0.28003958333333334,0,3.47,0.92,10.0,0,0.9792878122760021,0.13394423373012365,0
Andreia Alexandra Norton,34875,2.4784160391152037,1.3823529411764706,8.0,2.7537955990168927,34,2,1,0.49049375,2.3586943006646517,0.0,0.0,5.73,2.9,0.7173620522035912,0.35876235154637426,4.937621811453808
Catarina Amado,62905,2.622361649262864,0.21951219512195122,6.0,2.9137351658476263,41,4,0,0.3149708333333333,0,3.11,1.28,5.63,0,0.9800552582040745,0.3262972573255096,0
Inês Teixeira Pereira,34872,6.10142374658569,0.6176470588235294,0,6.779359718428546,34,0,0,0,0,0.0,2.93,0,0,0.8973048915287773,0.5981830081457187,0
Alyssa Michele Naeher,5100,6.151828259727163,1.85,0,6.835364733030182,20,0,0,0,0,0.0,3.01,0,0,0.9038509193613886,0.5981830081457187,0
Megan Anna Rapinoe,8298,3.606837832957403,2.6551724137931036,0.0,4.007597592174892,29,1,1,0.7911625000000001,3.942160220071111,5.0,5.0,6.39,3.64,0.9978741190683482,0.38756866604835294,9.766643667850918
Andreia de Jesus Jacinto,327442,2.6739129474591508,1.2307692307692308,0,2.9710143860657237,13,0,1,0,2.1109364477159125,0.0,0.0,0,3.28,0.7297107609117095,0.5981830081457187,4.894214972374789
Emily Ann Sonnett,5003,0,3.0,0,0,2,0,0,0,0,2.24,2.24,0,0,0.9064140546572491,0.5981830081457187,0
Joana Filipa Gaspar Silva Marchão,45144,6.635929249790877,3.6666666666666665,0,7.3732547219898645,3,0,0,0,0,3.26,3.26,0,0,0.9963171477941029,0.5981830081457187,0
Telma Raquel Velosa Encarnação,276577,1.5904653253053638,3.2857142857142856,4.0,1.7671836947837374,7,2,0,0.40732499999999994,0,2.93,2.93,8.07,0,0.9706625209987644,0.22195881986158816,0
Ana Ines Palma Capeta,402132,0,0,10.0,0,0,1,1,0.27519999999999994,4.0916773700936435,0,0,6.83,3.31,0.5,0.2558584786055228,9.86544324211565
Trinity Rain Moyer-Rodman,107917,4.408654459005617,8.0,0,4.898504954450686,1,0,0,0,0,4.74,1.73,0,0,0.998382540988135,0.5981830081457187,0
Kelley Maureen O'Hara,5021,3.711180605796841,0.0,0,4.123534006440934,3,0,0,0,0,3.68,1.32,0,0,0.9919185066214421,0.5981830081457187,0
Alyssa Paola Thompson,389495,0,0.0,0,0,1,0,0,0,0,3.46,3.46,0,0,0.964386384311168,0.5981830081457187,0
